"ds","polygon1_id","polygon1_name","latitude1","longitude1","polygon2_id","polygon2_name","latitude2","longitude2","metric_value","metric_name"
"2024-11-09","937148070010051","united states","40.0","-100.0","452507115497292","nigeria","9.0","8.0","4523","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","2103842606572854","chile","-31.0","-71.0","1016","travel counts"
"2024-11-09","921744301497079","argentina","-34.0","-64.0","2103842606572854","chile","-31.0","-71.0","6554","travel counts"
"2024-11-09","1983580781764432","peru","-8.0","-78.0","2103842606572854","chile","-31.0","-71.0","2860","travel counts"
"2024-11-09","417158592211893","india","21.0","77.0","419634095534324","malaysia","2.316667","111.55","1451","travel counts"
"2024-11-09","853970694951300","south korea","36.0","128.0","793335024385721","japan","35.0","136.0","4019","travel counts"
"2024-11-09","853970694951300","south korea","36.0","128.0","419634095534324","malaysia","2.316667","111.55","1124","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","419634095534324","malaysia","2.316667","111.55","19925","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","793335024385721","japan","35.0","136.0","6638","travel counts"
"2024-11-09","2367165386637842","brazil","-11.0","-53.0","606189189846925","uruguay","-32.733333","-56.65","5510","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","314322742593141","denmark","56.0","10.0","9116","travel counts"
"2024-11-09","362070071076950","netherlands","52.316666666667","5.55","314322742593141","denmark","56.0","10.0","1378","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","1693686944068084","ireland","53.4469834801","-7.08056729059","2054","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","314322742593141","denmark","56.0","10.0","1825","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1092","travel counts"
"2024-11-09","627913770953274","sweden","61.0","15.0","314322742593141","denmark","56.0","10.0","11603","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","793335024385721","japan","35.0","136.0","4801","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","793335024385721","japan","35.0","136.0","3341","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","419634095534324","malaysia","2.316667","111.55","2155","travel counts"
"2024-11-09","346733206197678","indonesia","-0.8349","113.4668","419634095534324","malaysia","2.316667","111.55","11829","travel counts"
"2024-11-09","346733206197678","indonesia","-0.8349","113.4668","793335024385721","japan","35.0","136.0","1338","travel counts"
"2024-11-09","414941572572779","brunei","4.4","114.566667","419634095534324","malaysia","2.316667","111.55","3182","travel counts"
"2024-11-09","1246147782210951","australia","-25.0","135.0","793335024385721","japan","35.0","136.0","1413","travel counts"
"2024-11-09","1246147782210951","australia","-25.0","135.0","419634095534324","malaysia","2.316667","111.55","1037","travel counts"
"2024-11-09","376031519676735","bangladesh","24.016667","89.866667","419634095534324","malaysia","2.316667","111.55","1046","travel counts"
"2024-11-09","419634095534324","malaysia","2.316667","111.55","793335024385721","japan","35.0","136.0","1344","travel counts"
"2024-11-09","793335024385721","japan","35.0","136.0","419634095534324","malaysia","2.316667","111.55","1266","travel counts"
"2024-11-09","343315869635106","philippines","11.333330555556","123.01666944444","793335024385721","japan","35.0","136.0","4694","travel counts"
"2024-11-09","343315869635106","philippines","11.333330555556","123.01666944444","419634095534324","malaysia","2.316667","111.55","1546","travel counts"
"2024-11-09","463167797558589","taiwan","24.0","121.0","793335024385721","japan","35.0","136.0","16525","travel counts"
"2024-11-09","463167797558589","taiwan","24.0","121.0","419634095534324","malaysia","2.316667","111.55","1772","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","490600838138401","barbados","13.166666666667","-59.55","1602","travel counts"
"2024-11-09","921744301497079","argentina","-34.0","-64.0","606189189846925","uruguay","-32.733333","-56.65","3557","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","1646","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","314322742593141","denmark","56.0","10.0","1061","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","314322742593141","denmark","56.0","10.0","2955","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","1693686944068084","ireland","53.4469834801","-7.08056729059","2428","travel counts"
"2024-11-09","623759951440132","norway","61.0","8.0","314322742593141","denmark","56.0","10.0","4242","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","1693686944068084","ireland","53.4469834801","-7.08056729059","31639","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","314322742593141","denmark","56.0","10.0","2667","travel counts"
"2024-11-09","393732134690462","lesotho","-29.55","28.25","403586003810080","south africa","-29.0","24.0","1602","travel counts"
"2024-11-09","379833772609059","swaziland","-26.483333","31.433333","403586003810080","south africa","-29.0","24.0","1525","travel counts"
"2024-11-09","793335024385721","japan","35.0","136.0","853970694951300","south korea","36.0","128.0","4175","travel counts"
"2024-11-09","597585864063467","united arab emirates","23.783333","54.0","422079025311801","oman","20.233333","55.966667","2371","travel counts"
"2024-11-09","396549551185340","benin","8.833333","2.183333","452507115497292","nigeria","9.0","8.0","1239","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","403586003810080","south africa","-29.0","24.0","1046","travel counts"
"2024-11-09","731231627319111","zimbabwe","-19.016667","30.016667","403586003810080","south africa","-29.0","24.0","1497","travel counts"
"2024-11-09","381453479112335","botswana","-24.666666666667","25.916666666667","403586003810080","south africa","-29.0","24.0","2043","travel counts"
"2024-11-09","400835317162981","croatia","45.25","15.466667","321538001884900","bosnia and herzegovina","44.0","18.0","12037","travel counts"
"2024-11-09","401821703703677","serbia","43.95","20.933333333333","321538001884900","bosnia and herzegovina","44.0","18.0","7785","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","321538001884900","bosnia and herzegovina","44.0","18.0","1111","travel counts"
"2024-11-09","2214566348625267","costa rica","10.0","-84.0","334673967182748","nicaragua","13.091380555556","-86.000988888889","2367","travel counts"
"2024-11-09","343315869635106","philippines","11.333330555556","123.01666944444","853970694951300","south korea","36.0","128.0","2419","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","853970694951300","south korea","36.0","128.0","2447","travel counts"
"2024-11-09","346733206197678","indonesia","-0.8349","113.4668","853970694951300","south korea","36.0","128.0","1061","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","321538001884900","bosnia and herzegovina","44.0","18.0","2153","travel counts"
"2024-11-09","384833669025234","slovenia","46.0","15.0","321538001884900","bosnia and herzegovina","44.0","18.0","5712","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","853970694951300","south korea","36.0","128.0","2333","travel counts"
"2024-11-09","463167797558589","taiwan","24.0","121.0","853970694951300","south korea","36.0","128.0","4931","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","321538001884900","bosnia and herzegovina","44.0","18.0","2829","travel counts"
"2024-11-09","414218989431133","honduras","14.633333","-86.816667","334673967182748","nicaragua","13.091380555556","-86.000988888889","1166","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","853970694951300","south korea","36.0","128.0","3921","travel counts"
"2024-11-09","2414720828591431","romania","46.0","25.0","616857608787515","hungary","47.0","19.0","9068","travel counts"
"2024-11-09","597585864063467","united arab emirates","23.783333","54.0","376031519676735","bangladesh","24.016667","89.866667","1390","travel counts"
"2024-11-09","2367165386637842","brazil","-11.0","-53.0","376031519676735","bangladesh","24.016667","89.866667","2220","travel counts"
"2024-11-09","419634095534324","malaysia","2.316667","111.55","376031519676735","bangladesh","24.016667","89.866667","1035","travel counts"
"2024-11-09","1025887597595017","georgia","42.016669444444","43.733330555556","323897801604514","armenia","40.383333","44.95","1037","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","616857608787515","hungary","47.0","19.0","8841","travel counts"
"2024-11-09","384833669025234","slovenia","46.0","15.0","616857608787515","hungary","47.0","19.0","1262","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","616857608787515","hungary","47.0","19.0","1562","travel counts"
"2024-11-09","417158592211893","india","21.0","77.0","376031519676735","bangladesh","24.016667","89.866667","20024","travel counts"
"2024-11-09","833225000389252","slovakia","49.0","20.0","616857608787515","hungary","47.0","19.0","8383","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","616857608787515","hungary","47.0","19.0","2258","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","376031519676735","bangladesh","24.016667","89.866667","1138","travel counts"
"2024-11-09","921744301497079","argentina","-34.0","-64.0","376031519676735","bangladesh","24.016667","89.866667","1184","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","616857608787515","hungary","47.0","19.0","4030","travel counts"
"2024-11-09","851705715169048","saudi arabia","23.716667","44.116667","376031519676735","bangladesh","24.016667","89.866667","2226","travel counts"
"2024-11-09","400835317162981","croatia","45.25","15.466667","616857608787515","hungary","47.0","19.0","1384","travel counts"
"2024-11-09","346733206197678","indonesia","-0.8349","113.4668","376031519676735","bangladesh","24.016667","89.866667","4767","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","616857608787515","hungary","47.0","19.0","1096","travel counts"
"2024-11-09","2247289335332676","turkey","39.0","36.0","376031519676735","bangladesh","24.016667","89.866667","1338","travel counts"
"2024-11-09","366682297538943","pakistan","29.0","69.0","376031519676735","bangladesh","24.016667","89.866667","1810","travel counts"
"2024-11-09","401821703703677","serbia","43.95","20.933333333333","616857608787515","hungary","47.0","19.0","4106","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","616857608787515","hungary","47.0","19.0","3419","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","616857608787515","hungary","47.0","19.0","33663","travel counts"
"2024-11-09","810648062654687","canada","56.0","-109.0","1046047628918648","dominican republic","19.0","-70.666667","2304","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","1046047628918648","dominican republic","19.0","-70.666667","7701","travel counts"
"2024-11-09","290913558509638","haiti","19.1","-72.33","1046047628918648","dominican republic","19.0","-70.666667","1128","travel counts"
"2024-11-09","661116984348270","el salvador","13.668889","-88.866111","1212072302300528","guatemala","15.5","-90.25","3633","travel counts"
"2024-11-09","345922999375723","bolivia","-17.056869611111","-64.991228611111","921744301497079","argentina","-34.0","-64.0","2768","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","1212072302300528","guatemala","15.5","-90.25","2686","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","921744301497079","argentina","-34.0","-64.0","1172","travel counts"
"2024-11-09","321538001884900","bosnia and herzegovina","44.0","18.0","400835317162981","croatia","45.25","15.466667","6964","travel counts"
"2024-11-09","417045315510881","czech republic","50.0","16.0","616857608787515","hungary","47.0","19.0","3488","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","400835317162981","croatia","45.25","15.466667","5397","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","400835317162981","croatia","45.25","15.466667","1716","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","400835317162981","croatia","45.25","15.466667","6743","travel counts"
"2024-11-09","384833669025234","slovenia","46.0","15.0","400835317162981","croatia","45.25","15.466667","11269","travel counts"
"2024-11-09","401821703703677","serbia","43.95","20.933333333333","400835317162981","croatia","45.25","15.466667","3108","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","400835317162981","croatia","45.25","15.466667","4112","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","731553183908171","kosovo","42.6","20.85","1279","travel counts"
"2024-11-09","401821703703677","serbia","43.95","20.933333333333","731553183908171","kosovo","42.6","20.85","2711","travel counts"
"2024-11-09","2272551262804931","albania","41.0","20.0","731553183908171","kosovo","42.6","20.85","2001","travel counts"
"2024-11-09","414218989431133","honduras","14.633333","-86.816667","1212072302300528","guatemala","15.5","-90.25","1657","travel counts"
"2024-11-09","376031519676735","bangladesh","24.016667","89.866667","921744301497079","argentina","-34.0","-64.0","1187","travel counts"
"2024-11-09","2367165386637842","brazil","-11.0","-53.0","921744301497079","argentina","-34.0","-64.0","6800","travel counts"
"2024-11-09","606189189846925","uruguay","-32.733333","-56.65","921744301497079","argentina","-34.0","-64.0","5252","travel counts"
"2024-11-09","2103842606572854","chile","-31.0","-71.0","921744301497079","argentina","-34.0","-64.0","6197","travel counts"
"2024-11-09","427725857796526","paraguay","-23.266667","-58.083333","921744301497079","argentina","-34.0","-64.0","4778","travel counts"
"2024-11-09","921744301497079","argentina","-34.0","-64.0","427725857796526","paraguay","-23.266667","-58.083333","5628","travel counts"
"2024-11-09","2367165386637842","brazil","-11.0","-53.0","427725857796526","paraguay","-23.266667","-58.083333","12413","travel counts"
"2024-11-09","417158592211893","india","21.0","77.0","810648062654687","canada","56.0","-109.0","1600","travel counts"
"2024-11-09","362070071076950","netherlands","52.316666666667","5.55","417045315510881","czech republic","50.0","16.0","1289","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","417045315510881","czech republic","50.0","16.0","29329","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","417045315510881","czech republic","50.0","16.0","13644","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","417045315510881","czech republic","50.0","16.0","1697","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","417045315510881","czech republic","50.0","16.0","2384","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","417045315510881","czech republic","50.0","16.0","2688","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","810648062654687","canada","56.0","-109.0","1588","travel counts"
"2024-11-09","343315869635106","philippines","11.333330555556","123.01666944444","810648062654687","canada","56.0","-109.0","1560","travel counts"
"2024-11-09","1046047628918648","dominican republic","19.0","-70.666667","810648062654687","canada","56.0","-109.0","1827","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","810648062654687","canada","56.0","-109.0","1730","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","810648062654687","canada","56.0","-109.0","68825","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","417045315510881","czech republic","50.0","16.0","9106","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","417045315510881","czech republic","50.0","16.0","2161","travel counts"
"2024-11-09","833225000389252","slovakia","49.0","20.0","417045315510881","czech republic","50.0","16.0","11351","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","365511357395737","laos","19.366667","102.566667","25122","travel counts"
"2024-11-09","345922999375723","bolivia","-17.056869611111","-64.991228611111","2367165386637842","brazil","-11.0","-53.0","1911","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","365511357395737","laos","19.366667","102.566667","5229","travel counts"
"2024-11-09","312478709447704","portugal","38.7","-9.1833333333333","2367165386637842","brazil","-11.0","-53.0","2291","travel counts"
"2024-11-09","414218989431133","honduras","14.633333","-86.816667","661116984348270","el salvador","13.668889","-88.866111","1995","travel counts"
"2024-11-09","1212072302300528","guatemala","15.5","-90.25","661116984348270","el salvador","13.668889","-88.866111","3734","travel counts"
"2024-11-09","2103842606572854","chile","-31.0","-71.0","2367165386637842","brazil","-11.0","-53.0","1653","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","2367165386637842","brazil","-11.0","-53.0","3121","travel counts"
"2024-11-09","606189189846925","uruguay","-32.733333","-56.65","2367165386637842","brazil","-11.0","-53.0","5928","travel counts"
"2024-11-09","657349034710714","colombia","3.816667","-73.916667","2367165386637842","brazil","-11.0","-53.0","1592","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","661116984348270","el salvador","13.668889","-88.866111","2898","travel counts"
"2024-11-09","427725857796526","paraguay","-23.266667","-58.083333","2367165386637842","brazil","-11.0","-53.0","10588","travel counts"
"2024-11-09","376031519676735","bangladesh","24.016667","89.866667","2367165386637842","brazil","-11.0","-53.0","2058","travel counts"
"2024-11-09","921744301497079","argentina","-34.0","-64.0","2367165386637842","brazil","-11.0","-53.0","5603","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","3217","travel counts"
"2024-11-09","2414720828591431","romania","46.0","25.0","401821703703677","serbia","43.95","20.933333333333","1558","travel counts"
"2024-11-09","407219260067826","bulgaria","42.75","25.5","401821703703677","serbia","43.95","20.933333333333","2367","travel counts"
"2024-11-09","657349034710714","colombia","3.816667","-73.916667","381900512398634","ecuador","-1.4666666666667","-78.816666666667","6920","travel counts"
"2024-11-09","2900912886801030","togo","8.25","1.183333","587958885041696","ghana","8.0","-1.0","1134","travel counts"
"2024-11-09","2230412020541290","montenegro","42.766667","19.216667","401821703703677","serbia","43.95","20.933333333333","1426","travel counts"
"2024-11-09","1983580781764432","peru","-8.0","-78.0","381900512398634","ecuador","-1.4666666666667","-78.816666666667","1955","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","401821703703677","serbia","43.95","20.933333333333","2342","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","401821703703677","serbia","43.95","20.933333333333","1903","travel counts"
"2024-11-09","711084376012350","vietnam","14.016666666667","107.9","642311629554632","cambodia","12.733333","105.666667","9330","travel counts"
"2024-11-09","403586003810080","south africa","-29.0","24.0","393732134690462","lesotho","-29.55","28.25","1766","travel counts"
"2024-11-09","296001557980979","uzbekistan","41.666667","64.066667","1268336069999928","kazakhstan","48.0","68.0","1029","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","642311629554632","cambodia","12.733333","105.666667","19736","travel counts"
"2024-11-09","321538001884900","bosnia and herzegovina","44.0","18.0","401821703703677","serbia","43.95","20.933333333333","4110","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","2248438692082669","andorra","42.558333333333","1.5552777777778","2079","travel counts"
"2024-11-09","731553183908171","kosovo","42.6","20.85","401821703703677","serbia","43.95","20.933333333333","2967","travel counts"
"2024-11-09","400835317162981","croatia","45.25","15.466667","401821703703677","serbia","43.95","20.933333333333","3018","travel counts"
"2024-11-09","475814519825093","belgium","51.0","5.0","401821703703677","serbia","43.95","20.933333333333","1453","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","401821703703677","serbia","43.95","20.933333333333","4095","travel counts"
"2024-11-09","680120905754069","france","47.0","2.0","2248438692082669","andorra","42.558333333333","1.5552777777778","2444","travel counts"
"2024-11-09","413747449426625","uganda","1.28","32.39","329943604389570","kenya","0.4","37.85","1319","travel counts"
"2024-11-09","404248986794508","tanzania","-6.307","34.854","329943604389570","kenya","0.4","37.85","1050","travel counts"
"2024-11-09","417158592211893","india","21.0","77.0","1462081337261943","bhutan","27.45","90.5","4467","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","1080265735511471","spain","40.0","-3.0","8030","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","1080265735511471","spain","40.0","-3.0","1092","travel counts"
"2024-11-09","2214566348625267","costa rica","10.0","-84.0","372761139998054","panama","8.616667","-80.366667","2073","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","372761139998054","panama","8.616667","-80.366667","1275","travel counts"
"2024-11-09","657349034710714","colombia","3.816667","-73.916667","372761139998054","panama","8.616667","-80.366667","1441","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","680120905754069","france","47.0","2.0","29280","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","680120905754069","france","47.0","2.0","1195","travel counts"
"2024-11-09","475814519825093","belgium","51.0","5.0","680120905754069","france","47.0","2.0","65856","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","680120905754069","france","47.0","2.0","21777","travel counts"
"2024-11-09","806572816378642","tunisia","34.0","9.0","680120905754069","france","47.0","2.0","2663","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","680120905754069","france","47.0","2.0","27201","travel counts"
"2024-11-09","417045315510881","czech republic","50.0","16.0","680120905754069","france","47.0","2.0","1348","travel counts"
"2024-11-09","404888597011746","luxembourg","49.77","6.13","680120905754069","france","47.0","2.0","40293","travel counts"
"2024-11-09","425473528186094","switzerland","46.798562","8.231973","680120905754069","france","47.0","2.0","81150","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","680120905754069","france","47.0","2.0","1970","travel counts"
"2024-11-09","1693686944068084","ireland","53.4469834801","-7.08056729059","680120905754069","france","47.0","2.0","1231","travel counts"
"2024-11-09","314322742593141","denmark","56.0","10.0","680120905754069","france","47.0","2.0","1214","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","1080265735511471","spain","40.0","-3.0","4880","travel counts"
"2024-11-09","314322742593141","denmark","56.0","10.0","1080265735511471","spain","40.0","-3.0","3196","travel counts"
"2024-11-09","1693686944068084","ireland","53.4469834801","-7.08056729059","1080265735511471","spain","40.0","-3.0","2934","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","1080265735511471","spain","40.0","-3.0","34278","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","1080265735511471","spain","40.0","-3.0","3625","travel counts"
"2024-11-09","312478709447704","portugal","38.7","-9.1833333333333","1080265735511471","spain","40.0","-3.0","17348","travel counts"
"2024-11-09","362070071076950","netherlands","52.316666666667","5.55","1080265735511471","spain","40.0","-3.0","4933","travel counts"
"2024-11-09","429706144459641","malta","35.8854","14.4302","1080265735511471","spain","40.0","-3.0","1380","travel counts"
"2024-11-09","810648062654687","canada","56.0","-109.0","680120905754069","france","47.0","2.0","2113","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","680120905754069","france","47.0","2.0","19100","travel counts"
"2024-11-09","2247289335332676","turkey","39.0","36.0","680120905754069","france","47.0","2.0","1625","travel counts"
"2024-11-09","452507115497292","nigeria","9.0","8.0","396549551185340","benin","8.833333","2.183333","1224","travel counts"
"2024-11-09","351886962112263","italy","43.0","12.0","852597565113521","united kingdom","54.0","-2.0","9906","travel counts"
"2024-11-09","433497307408292","thailand","15.0","101.0","852597565113521","united kingdom","54.0","-2.0","1226","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","680120905754069","france","47.0","2.0","1260","travel counts"
"2024-11-09","417045315510881","czech republic","50.0","16.0","351886962112263","italy","43.0","12.0","1861","travel counts"
"2024-11-09","400835317162981","croatia","45.25","15.466667","351886962112263","italy","43.0","12.0","2957","travel counts"
"2024-11-09","314322742593141","denmark","56.0","10.0","351886962112263","italy","43.0","12.0","1063","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","351886962112263","italy","43.0","12.0","11932","travel counts"
"2024-11-09","351785358793117","greece","39.0","22.0","351886962112263","italy","43.0","12.0","2862","travel counts"
"2024-11-09","2414720828591431","romania","46.0","25.0","351886962112263","italy","43.0","12.0","5840","travel counts"
"2024-11-09","419387851957862","egypt","26.0","29.0","351886962112263","italy","43.0","12.0","1483","travel counts"
"2024-11-09","407219260067826","bulgaria","42.75","25.5","351886962112263","italy","43.0","12.0","1434","travel counts"
"2024-11-09","1231810770328071","poland","52.0","19.0","351886962112263","italy","43.0","12.0","4685","travel counts"
"2024-11-09","616857608787515","hungary","47.0","19.0","351886962112263","italy","43.0","12.0","3465","travel counts"
"2024-11-09","362070071076950","netherlands","52.316666666667","5.55","351886962112263","italy","43.0","12.0","2432","travel counts"
"2024-11-09","312478709447704","portugal","38.7","-9.1833333333333","351886962112263","italy","43.0","12.0","1892","travel counts"
"2024-11-09","2247289335332676","turkey","39.0","36.0","351886962112263","italy","43.0","12.0","1472","travel counts"
"2024-11-09","417158592211893","india","21.0","77.0","852597565113521","united kingdom","54.0","-2.0","2965","travel counts"
"2024-11-09","810648062654687","canada","56.0","-109.0","852597565113521","united kingdom","54.0","-2.0","1911","travel counts"
"2024-11-09","2414720828591431","romania","46.0","25.0","852597565113521","united kingdom","54.0","-2.0","4637","travel counts"
"2024-11-09","490600838138401","barbados","13.166666666667","-59.55","852597565113521","united kingdom","54.0","-2.0","1646","travel counts"
"2024-11-09","1080265735511471","spain","40.0","-3.0","852597565113521","united kingdom","54.0","-2.0","32130","travel counts"
"2024-11-09","351785358793117","greece","39.0","22.0","852597565113521","united kingdom","54.0","-2.0","2751","travel counts"
"2024-11-09","2414720828591431","romania","46.0","25.0","680120905754069","france","47.0","2.0","1793","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","680120905754069","france","47.0","2.0","5399","travel counts"
"2024-11-09","623759951440132","norway","61.0","8.0","1080265735511471","spain","40.0","-3.0","4295","travel counts"
"2024-11-09","2318040415151986","algeria","28.0","2.0","680120905754069","france","47.0","2.0","2671","travel counts"
"2024-11-09","362070071076950","netherlands","52.316666666667","5.55","680120905754069","france","47.0","2.0","7205","travel counts"
"2024-11-09","312478709447704","portugal","38.7","-9.1833333333333","680120905754069","france","47.0","2.0","6388","travel counts"
"2024-11-09","937148070010051","united states","40.0","-100.0","351886962112263","italy","43.0","12.0","3690","travel counts"
"2024-11-09","475814519825093","belgium","51.0","5.0","351886962112263","italy","43.0","12.0","3211","travel counts"
"2024-11-09","597585864063467","united arab emirates","23.783333","54.0","351886962112263","italy","43.0","12.0","1075","travel counts"
"2024-11-09","429706144459641","malta","35.8854","14.4302","351886962112263","italy","43.0","12.0","2503","travel counts"
"2024-11-09","2282619438622633","austria","48.0","14.0","351886962112263","italy","43.0","12.0","7157","travel counts"
"2024-11-09","425473528186094","switzerland","46.798562","8.231973","852597565113521","united kingdom","54.0","-2.0","2106","travel counts"
"2024-11-09","419387851957862","egypt","26.0","29.0","852597565113521","united kingdom","54.0","-2.0","2360","travel counts"
"2024-11-09","1246147782210951","australia","-25.0","135.0","852597565113521","united kingdom","54.0","-2.0","1016","travel counts"
"2024-11-09","852597565113521","united kingdom","54.0","-2.0","351886962112263","italy","43.0","12.0","9181","travel counts"
"2024-11-09","425473528186094","switzerland","46.798562","8.231973","351886962112263","italy","43.0","12.0","38342","travel counts"
"2024-11-09","1317763431707213","germany","51.0","10.0","351886962112263","italy","43.0","12.0","11325","travel counts"
